player_id,player_name,event_number,date,date_iso,opponent,score,result,competition_name,competition_family,goals,source_id,source_url,source_granularity,cap,venue,goal_in_match
cristiano,Cristiano Ronaldo,82,15 June 2018,2018-06-15,Spain,1-0‡,3-3,2018 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,83,15 June 2018,2018-06-15,Spain,2-1,3-3,2018 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,84,15 June 2018,2018-06-15,Spain,3-3,3-3,2018 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,85,20 June 2018,2018-06-20,Morocco,1-0,1-0,2018 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,86,5 June 2019,2019-06-05,Switzerland,1-0,3-1,2019 UEFA Nations League Finals,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,87,5 June 2019,2019-06-05,Switzerland,2-1,3-1,2019 UEFA Nations League Finals,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,88,5 June 2019,2019-06-05,Switzerland,3-1,3-1,2019 UEFA Nations League Finals,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,89,7 September 2019,2019-09-07,Serbia,3-1,4-2,UEFA Euro 2020 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,90,10 September 2019,2019-09-10,Lithuania,1-0‡,5-1,UEFA Euro 2020 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,91,10 September 2019,2019-09-10,Lithuania,2-1,5-1,UEFA Euro 2020 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,92,10 September 2019,2019-09-10,Lithuania,3-1,5-1,UEFA Euro 2020 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,93,10 September 2019,2019-09-10,Lithuania,4-1,5-1,UEFA Euro 2020 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,94,11 October 2019,2019-10-11,Luxembourg,2-0,3-0,UEFA Euro 2020 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,95,14 October 2019,2019-10-14,Ukraine,1-2‡,1-2,UEFA Euro 2020 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,96,14 November 2019,2019-11-14,Lithuania,1-0‡,6-0,UEFA Euro 2020 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,97,14 November 2019,2019-11-14,Lithuania,2-0,6-0,UEFA Euro 2020 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,98,14 November 2019,2019-11-14,Lithuania,6-0,6-0,UEFA Euro 2020 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,99,17 November 2019,2019-11-17,Luxembourg,2-0,2-0,UEFA Euro 2020 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,100,8 September 2020,2020-09-08,Sweden,1-0,2-0,2020-21 UEFA Nations League A,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,101,8 September 2020,2020-09-08,Sweden,2-0,2-0,2020-21 UEFA Nations League A,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,102,11 November 2020,2020-11-11,Andorra,6-0,7-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,103,30 March 2021,2021-03-30,Luxembourg,2-1,3-1,2022 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,104,9 June 2021,2021-06-09,Israel,2-0,4-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,105,15 June 2021,2021-06-15,Hungary,2-0‡,3-0,UEFA Euro 2020,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,106,15 June 2021,2021-06-15,Hungary,3-0,3-0,UEFA Euro 2020,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,107,19 June 2021,2021-06-19,Germany,1-0,2-4,UEFA Euro 2020,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,108,23 June 2021,2021-06-23,France,1-0‡,2-2,UEFA Euro 2020,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,109,23 June 2021,2021-06-23,France,2-2‡,2-2,UEFA Euro 2020,national_team_continental_championship_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,110,1 September 2021,2021-09-01,Republic of Ireland,1-1,2-1,2022 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,111,1 September 2021,2021-09-01,Republic of Ireland,2-1,2-1,2022 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,112,9 October 2021,2021-10-09,Qatar,1-0,3-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,113,12 October 2021,2021-10-12,Luxembourg,1-0‡,5-0,2022 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,114,12 October 2021,2021-10-12,Luxembourg,2-0,5-0,2022 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,115,12 October 2021,2021-10-12,Luxembourg,5-0,5-0,2022 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,116,5 June 2022,2022-06-05,Switzerland,2-0‡,4-0,2022-23 UEFA Nations League A,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,117,5 June 2022,2022-06-05,Switzerland,3-0,4-0,2022-23 UEFA Nations League A,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,118,24 November 2022,2022-11-24,Ghana,1-0‡,3-2,2022 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,119,23 March 2023,2023-03-23,Liechtenstein,3-0‡,4-0,UEFA Euro 2024 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,120,23 March 2023,2023-03-23,Liechtenstein,4-0,4-0,UEFA Euro 2024 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,121,26 March 2023,2023-03-26,Luxembourg,1-0,6-0,UEFA Euro 2024 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,122,26 March 2023,2023-03-26,Luxembourg,4-0,6-0,UEFA Euro 2024 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,123,20 June 2023,2023-06-20,Iceland,1-0,1-0,UEFA Euro 2024 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,124,13 October 2023,2023-10-13,Slovakia,2-0‡,3-2,UEFA Euro 2024 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,125,13 October 2023,2023-10-13,Slovakia,3-1,3-2,UEFA Euro 2024 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,126,16 October 2023,2023-10-16,Bosnia and Herzegovina,1-0‡,5-0,UEFA Euro 2024 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,127,16 October 2023,2023-10-16,Bosnia and Herzegovina,2-0,5-0,UEFA Euro 2024 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,128,16 November 2023,2023-11-16,Liechtenstein,1-0,2-0,UEFA Euro 2024 qualifying,national_team_continental_championship_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,129,11 June 2024,2024-06-11,Republic of Ireland,2-0,3-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,130,11 June 2024,2024-06-11,Republic of Ireland,3-0,3-0,Friendly,national_team_friendlies,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,131,5 September 2024,2024-09-05,Croatia,2-0,2-1,2024-25 UEFA Nations League A,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,132,8 September 2024,2024-09-08,Scotland,2-1,2-1,2024-25 UEFA Nations League A,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,133,12 October 2024,2024-10-12,Poland,2-0,3-1,2024-25 UEFA Nations League A,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,134,15 November 2024,2024-11-15,Poland,2-0‡,5-1,2024-25 UEFA Nations League A,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,135,15 November 2024,2024-11-15,Poland,5-0,5-1,2024-25 UEFA Nations League A,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,136,23 March 2025,2025-03-23,Denmark,2-1,5-2 (a.e.t.),2024-25 UEFA Nations League A,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,137,4 June 2025,2025-06-04,Germany,2-1,2-1,2025 UEFA Nations League Finals,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,138,8 June 2025,2025-06-08,Spain,2-2,2-2 (a.e.t.) (5-3 p),2025 UEFA Nations League Finals,national_team_continental_nations_league,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,139,6 September 2025,2025-09-06,Armenia,2-0,5-0,2026 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,140,6 September 2025,2025-09-06,Armenia,4-0,5-0,2026 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,141,9 September 2025,2025-09-09,Hungary,2-1‡,3-2,2026 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,142,14 October 2025,2025-10-14,Hungary,1-1,2-2,2026 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,143,14 October 2025,2025-10-14,Hungary,2-1,2-2,2026 FIFA World Cup qualification,national_team_world_cup_qualification,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,144,23 June 2026,2026-06-23,Uzbekistan,1-0,5-0,2026 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,145,23 June 2026,2026-06-23,Uzbekistan,3-0,5-0,2026 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
cristiano,Cristiano Ronaldo,146,2 July 2026,2026-07-02,Croatia,1-1‡,2-1,2026 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_cristiano_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Cristiano_Ronaldo,goal_event,,,
pele,Pelé,1,7 July 1957,1957-07-07,Argentina,1-1,1-2,1957 Roca Cup,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,2,10 July 1957,1957-07-10,Argentina,1-0,2-0 (a.e.t.),1957 Roca Cup,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,3,4 May 1958,1958-05-04,Paraguay,4-1,5-1,1958 Taça Oswaldo Cruz,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,4,18 May 1958,1958-05-18,Bulgaria,2-1,3-1,Friendly,national_team_friendlies,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,5,18 May 1958,1958-05-18,Bulgaria,3-1,3-1,Friendly,national_team_friendlies,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,6,19 June 1958,1958-06-19,Wales,1-0,1-0,1958 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,7,24 June 1958,1958-06-24,France,3-1,5-2,1958 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,8,24 June 1958,1958-06-24,France,4-1,5-2,1958 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,9,24 June 1958,1958-06-24,France,5-1,5-2,1958 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,10,29 June 1958,1958-06-29,Sweden,3-1,5-2,1958 FIFA World Cup final,national_team_world_cup_finals,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,11,29 June 1958,1958-06-29,Sweden,5-2,5-2,1958 FIFA World Cup final,national_team_world_cup_finals,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,12,10 March 1959,1959-03-10,Peru,2-0,2-2,1959 South American Football Championship,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,13,15 March 1959,1959-03-15,Chile,1-0,3-0,1959 South American Football Championship,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,14,15 March 1959,1959-03-15,Chile,2-0,3-0,1959 South American Football Championship,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,15,21 March 1959,1959-03-21,Bolivia,1-1,4-2,1959 South American Football Championship,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,16,29 March 1959,1959-03-29,Paraguay,1-1,4-1,1959 South American Football Championship,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,17,29 March 1959,1959-03-29,Paraguay,3-1,4-1,1959 South American Football Championship,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,18,29 March 1959,1959-03-29,Paraguay,4-1,4-1,1959 South American Football Championship,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,19,4 April 1959,1959-04-04,Argentina,1-1,1-1,1959 South American Football Championship,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,20,17 September 1959,1959-09-17,Chile,1-0,7-0,1959 Copa Bernardo O'Higgins,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,21,17 September 1959,1959-09-17,Chile,3-0,7-0,1959 Copa Bernardo O'Higgins,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,22,17 September 1959,1959-09-17,Chile,4-0,7-0,1959 Copa Bernardo O'Higgins,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,23,1 May 1960,1960-05-01,United Arab Republic,1-0,3-1,Friendly,national_team_friendlies,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,24,1 May 1960,1960-05-01,United Arab Republic,2-0,3-1,Friendly,national_team_friendlies,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,25,1 May 1960,1960-05-01,United Arab Republic,3-0,3-1,Friendly,national_team_friendlies,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,26,12 July 1960,1960-07-12,Argentina,2-1,5-1,1960 Taça do Atlântico,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,27,21 April 1962,1962-04-21,Paraguay,2-0,6-0,1962 Taça Oswaldo Cruz,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,28,24 April 1962,1962-04-24,Paraguay,2-0,4-0,1962 Taça Oswaldo Cruz,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,29,24 April 1962,1962-04-24,Paraguay,3-0,4-0,1962 Taça Oswaldo Cruz,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,30,9 May 1962,1962-05-09,Portugal,1-0,1-0,Friendly,national_team_friendlies,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,31,12 May 1962,1962-05-12,Wales,3-1,3-1,Friendly,national_team_friendlies,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,32,16 May 1962,1962-05-16,Wales,2-1,3-1,Friendly,national_team_friendlies,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,33,16 May 1962,1962-05-16,Wales,3-1,3-1,Friendly,national_team_friendlies,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,34,30 May 1962,1962-05-30,Mexico,2-0,2-0,1962 FIFA World Cup,national_team_world_cup_finals,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,35,16 April 1963,1963-04-16,Argentina,1-0,5-2 (a.e.t.),1963 Roca Cup,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,36,16 April 1963,1963-04-16,Argentina,3-1,5-2 (a.e.t.),1963 Roca Cup,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,37,16 April 1963,1963-04-16,Argentina,4-1,5-2 (a.e.t.),1963 Roca Cup,national_team_other,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
pele,Pelé,38,28 April 1963,1963-04-28,France,1-0,3-2,Friendly,national_team_friendlies,1,wikipedia_pele_international_goals,https://en.wikipedia.org/wiki/List_of_international_goals_scored_by_Pel%C3%A9,goal_event,,,
